User ID,encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,encoded_8,encoded_9
12532,0.29062566,0.197701,-0.21203694,-0.5076793,-0.45568383,-0.1970923,0.97232425,-0.0049119554,1.2509006,0.019725416
12534,0.2357894,0.92579675,-0.9641714,0.034939565,0.20090668,0.15612054,-0.0704834,-0.48134112,0.2732818,-0.054109167
12535,-0.21099512,-0.3164061,0.19986533,-0.9850359,-0.12020285,-0.55423,-0.17706046,-0.031204881,-0.6080849,0.22828102
12536,0.28962317,-0.58729815,0.12660922,-2.0074446,0.5356106,0.2877959,-0.72472274,-0.32912493,0.5466219,0.19046944
12538,-0.0046381624,0.39528447,0.81296927,-1.4257909,0.058969498,-0.4573082,-0.48313808,0.009964291,0.57174337,-0.66117626
12540,0.19988738,0.10023458,0.16621658,0.4553456,0.59745336,-0.33830804,0.3889225,1.2316203,-1.3058366,-0.21516769
12541,0.42757735,0.08952534,0.9589601,0.092663206,-0.5605727,0.88044035,-0.86440766,0.36721656,-0.67423,0.1822527
12542,-0.006895884,1.1688741,0.24667244,-1.2428991,1.084013,-0.15398578,-0.6619531,-0.8538026,0.6733216,-0.090334475
12545,0.009992758,0.7673792,0.38695297,-0.6006514,0.7205633,0.031374384,-0.02015508,0.60480875,0.9042114,0.15131563
12547,0.7226446,0.0019190502,0.19997017,-0.813028,0.9387017,-0.80024236,-0.030820353,-0.24861799,0.495691,-0.71878326
12548,-0.35256866,-0.17866273,-0.7439819,0.33248767,-0.6623913,0.5808765,0.4363156,-0.027192837,-1.0994757,0.30774614
12550,-0.03137165,-0.48918632,0.547649,-0.5055017,-0.13745311,0.08537912,1.1774566,0.23724931,0.10175262,0.28356382
12551,0.40943938,-0.94280154,0.20360239,-0.74021214,0.29690906,0.777545,0.50216824,0.22464707,0.8670783,0.048104953
12553,-0.060881995,-0.48764688,0.5081042,-0.3679533,-0.13092755,0.2003546,0.80648726,-0.6114923,-0.12577312,0.7986238
12554,0.79652286,-0.19085996,0.8116805,-0.012104011,-0.25310016,-0.32594943,0.04693422,0.27433556,0.55778384,-0.05577262
12555,-0.17025866,-0.58417964,-0.045771122,-0.4052214,-0.5971108,0.020264043,-0.4975317,-0.54527646,0.82127213,0.6391474
12556,-0.5912361,0.14336178,-0.08307325,-0.4947954,-0.0105274385,0.41003308,-0.67194605,-1.2181768,0.83554095,-0.7477554
12557,0.5769869,-1.0331597,-0.033217806,-0.1340992,0.12694936,0.7731727,0.50421005,0.5324313,0.22659877,-0.052893255
12559,0.55767894,0.08626051,-0.17027381,-0.065992914,1.5899923,0.5273062,-0.84211165,0.13048881,-0.11316708,0.13148865
12561,1.0066328,-0.10716528,0.7840519,0.517524,0.0060954457,0.8162636,-0.26971996,0.11373081,-0.60230565,0.12547454
12563,0.2844893,0.70651895,-0.49463215,-0.096545584,1.081377,-0.277148,-0.6720169,-0.18987067,-0.4841116,-0.25414518
12565,-0.80214816,0.24733537,0.1343274,-1.1410576,-0.8944361,0.87590086,0.9290657,0.25733578,0.22897796,-0.05596822
12567,0.3767457,0.2453155,-0.09284827,0.1572713,0.16400912,-0.45199504,-1.0487423,-0.13524535,-0.8304229,-0.41898802
12568,-0.7166869,0.14830142,0.70601475,-0.5763637,-0.52868116,0.7577321,0.83515674,-0.2307741,-0.42557085,0.9737495
12570,-0.3143132,0.3004833,0.71487737,0.3373505,-0.4390624,0.96956056,0.54471713,0.0041742064,-1.7165291,0.16254446
12571,0.11025558,0.54820204,0.6526221,-0.4189811,-1.7158515,0.45579708,1.437742,0.30557552,0.84566534,0.15609355
12572,-0.57949716,0.67821956,0.3169403,0.35365957,-0.6994915,1.2296748,0.3010139,-0.49536157,-0.31917495,-0.65594834
12573,-0.018967768,0.35235366,-1.3088204,0.12502699,0.21509096,-0.23049009,0.22692166,-0.23328334,0.40919644,0.42220312
12578,0.50638616,-1.2129778,-0.46436644,-0.35956156,0.9952976,0.45216,-0.012700604,-0.5780282,0.47941157,0.47934055
12579,0.24625343,0.5071529,0.5295445,0.06265651,-0.6099025,-0.04493374,-0.8117888,-0.08737785,-0.890026,-0.22741984
12580,0.1957382,-0.33289328,-1.5335534,0.80104685,-0.5835416,-0.43611962,-0.3723823,0.3000036,-0.38201922,0.24639934
12581,0.3784756,0.3489959,0.18177521,0.43156603,0.6701128,-0.28006366,-0.30292726,-0.64663786,0.5893186,-0.71981275
12582,0.051828235,0.74603176,1.1890749,0.15512845,-0.3745014,0.35569602,0.093865365,-0.7219068,0.68020344,-0.5241473
12583,0.26689422,-0.8383434,-0.13619603,0.7622282,-1.6859185,0.31313038,-0.0047690324,1.303844,-0.67625207,0.03587711
12586,1.0627478,-0.1747542,-0.0831027,0.47794533,0.7256644,-0.5033748,-0.6235412,-0.4143403,0.3808042,0.21335217
12587,0.036316734,0.6230588,0.05139079,-1.0314249,0.993492,-0.41354644,-0.17681938,0.21131778,0.36175412,-0.64736885
12589,-0.25239182,1.0917206,1.5096043,-0.53819615,-0.2754728,0.58282346,0.24567072,-0.083156236,-0.4673936,0.6886692
12593,0.96595985,-0.4003614,0.51717836,0.83686554,-0.6018253,-0.2514322,0.10924547,0.7875906,-0.2982158,-0.16442965
12594,-0.018151307,-0.36256805,-0.40504393,0.7569504,0.4869778,-0.73519045,-0.58246595,0.75631493,-0.23457928,-1.3357961
12596,-0.26266208,-0.2977483,-0.15983732,0.5342924,-0.25434178,0.5121136,0.61986464,0.3578595,-1.4620775,0.71090573
12597,-0.6297805,0.09513555,-0.20548746,-0.7401794,-0.7011813,0.7280666,0.80702543,0.4278757,-0.11486986,-0.117807046
12598,-0.68876237,0.22367005,0.03746263,0.3277714,-0.86861277,0.8378795,0.8590326,0.7538355,0.01404933,-0.74118125
12600,0.045262415,0.55456,1.4531659,-0.8150153,-0.3054421,1.3086163,0.21255393,0.91742957,0.10448566,-0.08522603
12604,0.27024457,0.41471407,-0.77772164,0.07578024,-0.59261733,-0.11836378,-0.767598,-0.46200567,0.08510222,-0.17950445
12605,0.6052511,-0.19409992,-0.9538374,0.10914789,0.108510345,-0.59282786,0.6779706,0.26093718,0.7416012,-0.12961966
12606,0.6005655,0.90734553,1.0385811,-0.37989733,-0.91926897,-0.2412578,0.6950347,0.35595977,0.66930825,-0.08900786
12607,0.12973534,-0.5028262,-0.14340986,0.21281189,-1.1473026,0.46952286,0.72071284,-0.5040352,-0.7217524,0.3501878
12609,0.16676249,-0.69725466,-0.029111477,0.1106812,0.21793264,-0.04720068,0.63863057,-0.4134526,-0.52251464,0.65547997
12610,0.4322788,0.060677804,-0.78224146,0.6060557,-1.2601438,-0.63516283,-0.10898367,0.7547367,-1.067413,-0.15980326
12612,-0.59210575,0.696033,0.36696538,0.3422374,-0.75404334,1.2697697,0.317399,-0.5071959,-0.31335074,-0.65436256
12613,-0.52438104,-0.64789706,-0.7484626,1.1493734,-0.68536615,0.15726984,-0.15911616,0.091303065,-0.6448403,-0.44820327
12614,0.103906244,-0.73142993,-0.55453664,-1.1010923,0.15601276,-0.14419602,0.71131045,-0.38333172,0.8408421,-0.25897643
12618,-0.17260607,-0.1517262,0.7452851,-1.1761081,0.7972802,-0.8897631,-0.42465454,0.24628678,0.38915128,-0.05948975
12621,-0.08713059,-0.23421964,-0.12370615,0.70170736,0.1172486,-0.5556868,-0.47588065,0.76369834,-0.28693405,-1.2393992
12622,-0.087336875,-0.20480353,-0.051385336,0.7359867,-0.006354279,-0.50791305,-0.43882158,0.80162543,-0.35600254,-1.2231039
12623,-0.1390669,-0.16020437,-0.14822447,-1.59295,-0.29098356,-0.44513163,-0.24819735,-0.66078836,0.04812142,-0.2504034
12624,0.9923943,-0.8486377,-0.014977363,-0.6031519,0.32703134,0.41214213,0.09187436,-0.039860934,-0.34442434,0.08001926
12625,0.04173847,1.0832754,0.319767,-0.34301957,0.1365937,0.1975141,-0.3968449,-0.15861243,-0.39129785,-0.093867436
12626,-0.26957282,-0.46963575,-1.4061035,-0.53046364,0.7017964,-0.0916535,0.34476328,0.3961951,0.06046591,-0.35269707
12628,0.47891378,0.2552509,0.33245176,1.5615368,-0.3524992,0.06752488,-0.059060108,0.049500868,-0.7401067,-0.75319934
12629,0.7664811,0.37621734,1.4095005,0.2562914,-1.0127639,0.44341457,-0.07430585,-0.30385262,0.21694405,0.48686555
12631,0.5249659,0.69353366,0.00097086,0.69117934,-0.92403215,-0.2967241,-0.6866583,0.4853256,-0.56215924,0.036423806
12632,0.17614792,1.1705049,0.61092746,-0.45705828,-0.8943116,-0.1678872,-0.6693145,-0.16837215,0.5636813,0.2263394
12634,0.3514856,0.856573,0.25884208,0.84491706,-0.5994284,0.4156429,-0.22335014,0.47623134,-1.7469894,-0.18875615
12635,-0.5240397,-0.38052657,-0.17835097,-0.6076969,-0.93618655,0.27185798,-0.05265557,-0.5950759,-0.19678919,0.34501576
12636,0.4579191,-0.13406812,0.7733252,-0.42084733,0.71785206,-0.61708546,0.44935155,0.19566718,0.012087589,-0.031495895
12639,0.26516306,-0.08607605,1.1501597,0.058394752,-1.2940353,-0.00510734,-0.28628692,0.8256868,-0.025855007,-0.13251486
12641,-0.51200205,0.4810575,-0.44130552,-0.41353887,0.94495195,0.5335054,-0.19212794,-1.1897045,0.8976138,-0.7157759
12642,-0.18808347,0.42153206,0.2657319,0.38086855,-0.07493376,-0.14813574,-0.8749868,-0.20221849,0.16830741,-0.71640795
12643,0.36128816,0.17379689,0.5242576,-0.08453197,-0.26814005,-0.2289341,-1.0872905,-0.2149825,0.44649503,0.258782
12645,0.72918606,-0.537558,0.10611616,-0.53291726,0.8876361,0.9305783,-0.19005443,-0.9807798,0.43993458,-0.13352008
12646,-0.1222538,1.3202825,1.1325312,-0.22884469,-0.53031087,0.9813484,-0.07420126,0.04061821,0.34919548,0.65351343
12647,-0.004803028,0.41293266,1.3182099,-0.36349216,-0.41121984,0.11759899,0.5557393,-0.07491951,0.94637394,-0.91552377
12649,0.14887552,0.40822536,-0.4372513,-0.63122123,-0.7119316,-0.74008065,-0.24807082,-0.10941731,0.1689322,-0.049747918
12650,-0.027314302,0.3222466,0.39354745,-0.42957875,0.9140241,-0.39439657,0.28780878,0.71308076,-0.3176888,0.00787034
12651,0.29380774,-0.34397024,0.39652207,-0.41822708,-1.351386,-0.15834038,-0.30909094,0.04946428,-0.20111729,0.16923603
12652,-0.3525599,0.7612562,0.49981102,-0.1519744,0.22482175,0.10762103,0.20834123,0.46566245,0.53068054,-0.90987724
12657,0.16122225,1.0909151,-0.89205694,-0.5350359,0.62361276,0.0063856947,-0.13624161,-1.0289156,1.0516919,-0.019107312
12659,0.5031327,0.19994259,-0.000367051,0.035002306,1.157279,0.67704195,-0.7164906,0.24241841,-0.29583678,0.14194305
12660,-0.313794,0.29904822,0.7071942,0.33265686,-0.42468995,0.96221215,0.5404961,0.00045183697,-1.708908,0.1615005
12661,-0.33819407,1.0516564,0.4875918,0.29767913,0.017749604,0.42826885,-0.19420576,-0.08352992,0.171814,-0.54427975
12662,-0.31234112,-0.10045807,0.6544777,-1.1285113,-0.5508389,-0.3541903,-0.0019851872,-0.051261693,-0.5856489,0.32043216
12664,0.40655088,-0.6943761,-0.14596115,-1.692412,0.6414258,0.18955301,-0.77091616,-0.18605968,0.2790401,0.1330229
12665,0.4535599,-0.6424587,0.12101431,-0.15556698,-0.49208367,0.123518445,0.5254264,0.15339994,0.8643707,0.1813249
12666,-0.1009104,-0.5445969,0.41413912,-0.05977311,-1.6288072,0.39267305,0.061124694,0.7990005,0.13857631,0.14406176
12667,-0.19165444,0.12733279,-1.1339074,0.45370576,1.2224088,0.2085185,-0.25498348,-0.64342624,-0.03642814,-0.91014546
12668,0.20333518,0.17330343,0.6867156,0.08601912,0.07103812,-0.15537614,0.32984853,0.09164032,0.5716929,-0.9652407
12669,-0.36180055,-0.20616464,-1.1820841,0.34303543,0.7346964,0.055091593,0.40059987,0.55049604,0.38837495,-0.8882854
12670,-0.71214855,-0.29804844,0.14850862,-1.1070737,-1.2757682,0.4614587,0.33279005,0.20620108,0.11178299,-0.1957082
12672,0.08772448,-0.6558646,-0.7697412,0.0741609,0.6173364,-0.23096439,0.5944229,-0.103038006,1.0418365,-0.8381988
12675,0.48278016,-0.31914687,0.13349614,-0.1853215,0.09827146,-0.49256462,0.68887204,-0.14730741,-0.8467242,0.23004422
12677,0.99525964,-0.8678994,-0.18536992,-1.0207189,0.8009466,0.22871868,-0.050035868,-0.26176715,0.07740243,0.11223713
12678,1.0370431,-0.5600691,0.94808215,0.8350598,-0.544381,0.81134295,0.27858478,1.2109411,-1.1354858,-0.36594328
12680,-0.42519876,0.82181233,0.55368114,-0.5829249,0.4950916,0.017188134,0.15075551,0.1441182,1.0170755,-0.9273282
12683,0.17713964,0.71843094,0.5033084,-0.38223198,-0.80160785,-0.5056536,-0.19760862,0.63777566,0.43500683,-0.29643953
12684,0.63528115,-0.4477207,0.1645645,-0.34464443,1.4995991,-1.0266045,0.21359918,0.17200875,0.09875743,-0.124416396
12685,0.2995148,0.6711077,-0.5833586,-0.19511397,1.3154227,-0.37609616,-0.7393891,-0.28427622,-0.34381557,-0.25404012
12687,-0.33097923,-0.19276287,0.36419484,-0.5183084,-0.26756307,1.4617171,0.22017163,-0.06516275,-0.022591053,0.7138385
12688,0.33854696,0.39641166,0.18034041,0.1991919,0.89480937,-0.34709975,-0.35567454,-0.8048396,0.8747018,-0.7303009
12689,0.9035201,-0.41542405,-0.10742523,0.7989726,-0.51040274,0.45179173,-0.14113352,-0.56450504,-0.31977925,-0.0710254
12691,0.10189867,0.8855186,0.8190279,-0.50219774,-1.2228564,-0.30584458,-0.031852975,0.6792824,0.45166743,-0.24859309
12692,0.27071977,0.15518261,-1.5941993,0.53060645,0.34947586,-0.39053315,0.47760934,1.0180447,0.088708915,-0.2538884
12694,0.16020544,-0.25804818,-0.07970599,-0.036759704,1.1011744,-0.7576145,-0.9924304,0.015197684,-0.68271327,0.14941844
12695,-0.71022844,-0.07511554,0.2426902,-1.4484705,0.70692474,0.11461478,0.77223796,0.15909305,0.8574687,0.39887163
12696,0.35529712,0.06573823,-1.1658125,-0.32124218,-0.002271249,-1.1595275,-0.4691808,0.01869543,0.02478773,-0.18190345
12697,0.301929,-1.036064,-0.67866796,-0.15536892,1.2682844,-0.5238304,0.3944931,-0.59563863,-0.111707576,0.5595521
12698,0.25061372,0.055372622,-1.798949,0.19761589,0.8053306,-0.60875684,0.34743503,0.76009256,0.53693676,-0.23470071
12702,-0.22280507,0.28168204,-0.15651456,-0.12191682,-0.24880697,0.7865642,0.5327152,0.85744864,0.37759286,0.3441561
12703,0.14447597,0.69968706,1.1220887,-0.4386118,0.016654182,1.2910234,-0.34870127,0.14241394,-0.17555226,0.34860468
12705,0.47056717,-1.2010127,-1.4492378,-0.11155792,0.6436479,-0.42082557,0.5174425,0.096987665,-0.0082177995,-0.50850904
12706,-0.6312855,-0.4812713,-0.58438134,0.69163793,-0.5579818,0.12494304,-0.19622548,-0.14217137,-0.1686229,-0.36155212
12707,0.34369212,-0.010300897,1.0311241,-0.7019871,0.6477588,-0.5451859,0.48509732,0.051431302,0.27148783,0.033573527
12708,0.7516283,0.11168195,0.5842149,0.088331245,-0.33046648,-0.28099748,0.25475347,0.43297085,-0.59758705,-0.7211585
12709,0.1910232,-0.027870685,0.98259443,-0.57848966,-0.54925406,-0.37469268,-0.49832356,0.3771697,0.76607853,-0.10235199
12710,-0.10056041,-1.1405257,-0.53483796,-0.885224,0.8473214,0.3745441,-0.80008835,-0.5106275,0.65945655,0.47363555
12712,-0.17448413,0.1970235,-0.72062325,-0.85198605,-0.25706565,-0.5385626,-0.16517206,0.26683566,1.3485659,-0.02360019
12714,0.10454367,0.5771811,0.53305465,0.43616083,0.15435395,0.22456479,0.0011468421,0.39677835,-1.3264163,0.4332886
12716,0.24883585,1.4396963,-0.024195978,-0.2979354,0.24539594,-0.18458927,-0.2501836,-0.2112762,0.70445555,0.23216772
12717,-0.2586753,0.37243724,-0.54612994,-1.0886251,0.928301,0.30416447,-0.3426413,-1.2204037,0.1611804,-0.2292787
12718,-0.18832757,0.061831836,0.38585427,-1.2784712,-1.2324501,0.015484745,0.008783646,-0.36020434,-0.48456,-0.21683793
12719,0.6296254,0.29979664,1.0687262,-0.15937732,-0.77286536,0.021945173,0.4397734,0.35988927,-0.44416994,-0.6126251
12721,-0.31229296,0.47916973,-0.27354717,-0.9074228,0.39387512,0.5602239,-0.21241686,-1.0360136,-0.08505979,-0.20992556
12724,0.22795716,0.46798497,-0.7289535,-0.069339775,-0.58785546,-0.0928438,-0.7466615,-0.5394734,0.22573683,-0.1719493
12725,0.7128127,0.25300175,-0.79362375,-0.5669469,0.33004078,-1.063504,0.36882177,-0.58527577,0.6678111,-0.07796469
12726,-0.38383973,0.36263058,-0.14722534,-0.32275102,-0.062303558,0.7527941,0.29185697,-0.27620345,0.6758243,0.8785966
12729,-0.17263056,0.44407886,-0.12325516,0.2928682,0.767595,-0.21241719,0.10238689,0.6021091,0.19857287,-1.0923836
12731,0.49419776,-0.010985754,0.35586905,0.2099013,0.47208592,0.71842265,-0.04849276,1.3173252,-0.754365,-0.34962282
12732,0.015327425,-0.6217981,-0.37165692,-0.21130754,0.070364945,-0.75709933,-0.22059374,0.4017069,-1.3037999,0.034945797
12733,-0.6126819,0.5017903,0.8691198,-0.97836536,0.43391117,0.62004477,0.3938957,-0.871618,-0.15515634,0.25546092
12738,-0.21700643,-0.8898359,-0.0048397183,-0.81866664,0.1033834,0.6842346,-0.6017096,-0.40103328,0.39557934,0.5708178
12739,0.09152948,-0.06348928,-0.46767414,0.07912625,0.39647898,-0.26597238,0.4351398,0.5586274,-1.6089438,0.14881751
12740,0.20006107,-0.72128844,-0.061897554,0.28304765,0.12569033,-0.02790506,0.6464006,-0.33131993,-0.70834434,0.64022064
12741,0.24674976,-0.5042466,-2.027907,0.4592138,0.38176894,-0.91325927,-0.5552883,0.018848421,0.17851858,0.14696571
12744,-0.28364566,0.11876172,-0.022411259,-0.42854288,1.195832,0.20640077,0.10996297,-0.60346705,-0.49320477,0.109318376
12746,0.30938184,-0.24254107,0.46365276,-1.4386418,0.65320057,-0.625275,0.6236957,-0.83253413,0.29448465,0.3648241
12750,0.29613778,-0.11646732,0.041942097,-1.6293718,-0.039926514,-0.40457627,0.44141924,-1.1569184,0.4436734,-0.18611433
12751,0.68838865,-0.43947086,0.16920535,0.39137802,0.87860286,-0.82112396,0.4307267,0.6147193,-0.7246352,-0.19060785
12752,-0.19326454,-0.70858914,0.23316108,-0.87698627,-0.22367479,0.8253199,-0.30898312,0.6273558,0.49366742,0.0047260458
12754,0.48247585,0.3214599,-0.2241256,0.39702725,-0.40078047,-0.8147851,-0.36797366,1.0101904,-0.15931122,-0.42825294
12755,0.22990547,0.9333201,-0.9349408,0.048218418,0.14835908,0.18382514,-0.05668167,-0.46584076,0.24495055,-0.0508474
12756,0.04392619,0.25266987,-1.4980917,0.23102432,0.34680018,-0.312716,0.17134903,-0.18787429,0.345588,0.3778887
12757,0.36088854,-0.614427,0.3721044,-0.7338011,-0.7053732,0.7224662,-0.35503122,0.46369508,-0.81314325,0.117800966
12760,0.95048857,-0.6227642,0.36368388,-0.54016775,1.302584,0.008839866,-0.20401955,0.28220394,0.65060776,-0.36915666
12761,-0.46033636,-0.76582587,0.060934797,-0.067782044,-0.5380236,-0.10840845,0.15060417,1.0381932,-0.85623974,0.062358577
12762,-0.13772005,-0.8590793,-0.04493329,-0.8587829,0.14385976,0.6191814,-0.4399878,0.60243064,0.58103395,-0.054282997
12763,0.96327907,0.21203712,-1.230886,0.33498707,0.6264685,-0.49417564,-0.041666906,-0.84641486,0.46603405,-0.2679163
12765,0.37566215,-0.6848599,-0.12909254,-0.3597181,0.10873442,-0.10364813,0.14900786,-0.95436287,1.1805054,0.65818864
12767,0.27931166,0.116732106,0.624033,-1.1005043,-1.1392782,0.13244762,0.7830868,-0.77760345,-0.27365813,-0.14415836
12768,0.049015816,0.31336582,1.433352,0.3530162,-1.0948411,0.41384873,0.75744826,0.4228306,0.09957993,-0.9179808
12769,0.7568926,1.0276414,0.3267404,-0.42881668,0.30298254,-0.51327246,-0.083882704,-0.7635673,1.1199485,0.2493115
12773,-0.25803787,-0.27117887,0.04850799,0.70543414,-0.77258897,0.45319492,0.7230614,-0.5683935,0.08824326,-0.18388495
12774,-0.83138794,0.32689038,0.34127492,0.09970523,-1.1470052,1.0389342,0.9714005,0.6847602,0.22663088,-0.6786156
12775,-0.69401026,0.65887254,0.0045941947,-0.55954957,0.45720655,0.7816483,-0.060834702,-1.2497175,0.99339837,-0.634662
12776,0.6279812,-0.40287307,0.44776553,-0.6458386,0.54426867,1.1055728,-0.048988506,-1.0356201,0.45104328,-0.045567587
12779,0.26326463,-0.07386948,0.68319774,-0.8212503,-0.12052616,-0.30544087,0.819472,-0.4478259,-0.35700536,0.35509637
12781,0.27189112,-0.21340644,-0.23983015,1.1497487,-0.28237513,0.53529173,0.26946408,-0.5966086,-0.57258916,-0.88126814
12782,-0.32135648,-0.18948744,-0.82595485,-0.07148247,-0.45584095,0.5162404,0.6536012,0.75584286,-0.75024694,-0.2845762
12783,0.15623695,-1.1000444,-1.0412431,-0.10667374,0.41437256,-0.62955785,-0.5342349,0.5277486,0.75674635,-0.08169049
12784,-0.6042245,0.6452959,0.1054645,0.39051428,-1.019877,0.45261797,0.746622,0.29345563,-0.8178927,-0.782241
12786,0.08478017,1.1060581,-0.51426625,-0.07925394,-0.32489496,0.46601105,0.10808495,-0.5187587,0.2899211,0.0012540398
12787,-0.027210236,1.1383585,0.3447511,-0.72704524,0.4510705,0.08284493,-0.48408222,-0.4275862,0.026281733,-0.082714565
12788,-0.7146678,-0.11876194,-0.95103705,-0.021993984,0.8216752,0.14004499,0.20849578,-0.7316135,0.88130575,-0.31098232
12789,-0.013020667,-0.67829484,-0.40169057,-1.4823291,0.19251119,-0.1175793,0.7461094,-0.5483372,1.1818928,-0.21255177
12791,0.1272695,-0.5351445,0.09323069,0.0033882698,-1.4903123,0.6239419,1.1968131,0.44961858,-0.5698465,-0.22777587
12793,-0.82276773,0.89934707,0.39926633,-0.44127807,-0.8025971,0.4332324,0.6777109,-0.19702387,0.12636732,-0.6990772
12794,-0.50114065,-0.6751455,-0.7237214,1.3258309,-0.86966205,0.23102519,-0.10474087,0.19181691,-0.8558585,-0.45055398
12795,-0.3642929,0.7368767,1.2011558,-1.2608498,0.5146894,-0.13575266,0.46190417,0.34241647,0.34694397,0.16644463
12796,0.5032591,-1.2012123,-0.44159093,-0.34749594,0.9598155,0.46589178,-0.002719102,-0.5694678,0.46236125,0.48263595
12797,0.08922119,-0.16042717,0.050108418,-0.4420875,1.2396516,-0.7820841,-1.017742,-0.2123271,-0.23288111,0.22479407
12799,0.009137674,-0.82028687,-0.8690753,-0.4793062,1.4711764,0.6785348,-0.26532272,-0.2085275,0.3119576,0.5253389
12801,0.23795773,0.5777739,0.31934866,-0.1330507,-0.73327047,-0.5684345,-0.23004872,0.7434073,0.20235103,-0.32062495
12804,-0.69975513,-0.7255529,0.08637876,-1.333697,0.48026714,-0.4172524,-0.072332405,0.23299952,0.6440579,0.23048268
12805,0.08324731,0.052817706,1.1456276,-0.18825841,-0.2687595,0.6181703,0.75740725,-0.896994,-0.6473772,0.14178775
12809,0.03597472,-0.3639845,-0.8132391,0.330019,1.6722556,-0.12049113,-0.023254499,-0.18488519,-1.2268425,-0.16466686
12810,1.1530039,-0.27939528,-0.17133828,0.9471461,0.4693806,-0.4437307,-0.5931381,-0.11904198,-0.14589314,0.14373063
12811,0.92267704,-0.123998106,0.3694518,0.75965595,-0.5727968,-0.23922162,0.34788847,0.9010478,-1.3423263,-0.8028866
12813,-0.05699975,-0.43623504,-0.2391743,0.024219412,0.0011747675,0.1451589,0.7696631,-0.036249653,0.88280785,-0.75954497
12814,0.10096679,-0.038263902,0.4198605,0.40069932,0.026245184,-0.3355428,-0.7354421,0.37583682,-1.3084337,0.24777667
12815,-0.63384163,0.14862685,-0.34458378,0.010852202,-0.15411262,0.5489558,0.61007893,0.4628436,0.502884,-0.7256388
12816,0.8547385,-0.3804259,0.95397747,-0.051442057,0.09868697,0.49786007,0.10165574,0.6250775,-0.054416053,-0.29478613
12817,0.07381148,0.037475903,0.21238424,0.004272933,0.06286545,1.5430536,-0.11299893,-0.055165894,-0.7802204,-0.045573313
12819,-0.2683666,0.8942563,-0.11776103,-0.46394414,-0.97679627,0.414277,0.87484676,0.58279926,0.7730523,0.12059672
12821,-0.44977328,0.48145047,0.46102548,-1.6672807,0.49129796,-0.06974058,0.5511195,-0.38054043,0.12199021,0.48285806
12823,0.1485007,-0.61352694,-0.52175885,-0.44012502,-0.13081463,-0.009791732,0.41052642,-0.97568196,0.092468865,0.289828
12825,1.084758,-0.89625144,-0.8550376,-0.03143213,0.5362596,-0.98813766,-0.18467353,-0.33327606,0.17439424,0.0034896813
12827,-0.15954612,-0.13100715,0.7850424,-0.7138559,0.2899642,-0.6871985,-0.29552373,0.5160154,-0.12683554,-0.057612907
12829,-1.1368588,0.059996136,0.7080194,-0.19424215,-1.6863858,0.8702495,0.26440197,-0.6414251,0.5060523,-0.08658117
12830,-0.26698187,0.60167253,0.44272646,0.60324514,-0.27895784,0.24127384,0.3687954,0.9554008,-0.409774,-1.0077133
12831,0.12896393,0.92777777,-0.16046785,-0.72341377,1.148739,-0.23256263,-0.66830623,-0.5499381,0.13015689,-0.17590317
12832,0.5499481,0.5564302,-1.8262309,0.59136903,0.93924266,-0.34445718,-0.30603766,-0.2548292,-0.08292754,-0.36527437
12834,0.31343472,-0.11487417,0.04372906,-1.5308506,-0.10780808,-0.3817227,0.45452434,-1.0892007,0.33909634,-0.18835464
12835,0.55753255,-0.79717666,-0.46002516,0.15885304,0.11511714,-0.14553107,0.05609492,-0.68043005,0.6276728,0.5672609
12839,0.39022583,-0.18939851,0.56793636,-0.012871695,-0.66319513,-0.09539864,0.9459926,0.01887094,-1.2022715,0.2936635
12840,0.23442957,-0.7784189,-0.15777713,0.36044672,0.20657182,-0.067534365,0.6194946,-0.30101418,-0.7789122,0.6194377
12842,0.25604045,-1.0379045,-1.0994908,-0.043131955,1.3809049,0.5818631,0.021566438,1.038634,-0.049399413,-0.18333946
12843,0.24457511,-0.91693765,-0.4724956,-0.23774882,1.03046,-0.40262148,0.45977157,-0.6258062,-0.08133088,0.6121693
12844,0.35895187,0.10488568,-0.4888409,-0.64056736,0.02031615,-0.4340121,0.83507675,-0.15128323,1.5287297,0.028593984
12845,0.23940612,-0.18446456,0.8832426,0.61383873,-0.68875235,0.74133533,0.8270878,-0.2920235,-1.6186701,0.06766048
12846,0.03842298,-0.67312247,-0.48691395,-0.23506443,0.23667231,-0.83595985,-0.2640848,0.37101626,-1.2605565,0.0020782528
12847,-0.6554551,-0.41826746,0.7731814,-0.2773948,-1.1814543,0.4450142,0.19496824,-0.01072164,-0.84321713,0.8255117
12849,0.050876673,0.027820798,-0.69151366,0.6743066,-1.5626228,0.03800356,-0.037013628,0.30328512,-0.46237504,0.40415365
12850,-0.4316559,-0.68261784,-0.7925066,-0.8446431,-0.15312968,-0.167709,-0.13171332,0.14894849,0.19336028,-0.3154235
12851,0.5194632,-0.021950163,0.41364518,0.375615,0.26416296,0.80755395,0.015815116,1.4336412,-0.9623533,-0.35428438
12853,-0.011754208,0.098984554,-0.5059563,0.6312169,-1.7810484,0.15783617,0.051257234,0.29593906,-0.4825329,0.42983884
12854,0.805063,-0.4242445,0.4351823,0.12369471,-1.2099928,-0.052721247,0.35267663,-0.087796,-0.31010467,0.21596858
